-88.26387,36.2289,Ray Bridge,
-84.93877,31.9452,Ray Bridge,
-81.42817,33.7521,Rayflin Bridge,
-82.31927,32.8699,Rayfords Bridge,
-113.11477,46.9333,Raymond Bridge,
-72.34647,41.3195,Raymond E Baldwin Bridge,
-74.92229336,41.34357722,Raymonskill Creek Bridge I-84 EB,
-74.92171207,41.34376883,Raymonskill Creek Bridge I-84 WB,
-92.26517,39.9239,Rays Bridge,
-87.00137,31.4235,Rays Bridge (historical),
-80.66567,33.1002,Raysor Bridge,
-82.47706,33.6443,Raysville Bridge,
-91.31957,42.8333,Read Township Culvert,
-84.06407,35.6279,Reagan Bridge,
-88.86257,39.8828,Reas Bridge,
-84.39297,33.3093,Reaves Bridge,
-76.00627,40.3731,Rebers Bridge,
-86.95607,34.5065,Red Bank Bridge,
-78.83967,33.8993,Red Bluff Bridge,
-122.73867,45.2596,Red Bridge,
-122.65247,39.37769,Red Bridge,
-93.02097,41.5414,Red Bridge,
-91.42487,43.1308,Red Bridge,
-85.96117,44.5206,Red Bridge,
-85.88937,40.68119,Red Bridge,
-85.86057,44.2833,Red Bridge,
-84.84167,44.7708,Red Bridge,
-83.18627,39.092,Red Bridge,
-78.88166,41.7717,Red Bridge,
-75.45407,39.57009,Red Bridge,
-75.17567,39.8496,Red Bridge,
-72.67727,44.5189,Red Bridge,
-71.92117,41.9826,Red Bridge,
-71.53977,42.0265,Red Bridge,
-71.38007,41.8268,Red Bridge,
-81.43677,30.8791,Red Bridge (historical),
-111.24247,45.1741,Red Cliff Bridge,
-89.47837,41.4164,Red Covered Bridge,
-87.24997,39.6267,Red Covered Bridge (historical),
-106.97197,39.8036,Red Dirt Bridge,
-97.87337,36.7261,Red Hill Road Bridge,
-109.29067,45.4208,Red Lodge Creek Bridge,
-86.12527,35.2004,Red Mill Bridge,
-86.72077,30.9893,Red Oak Bridge,
-84.55207,33.0385,Red Oak Creek Covered Bridge,
-93.70567,33.356,Red River Bridge,
-114.48767,34.7164,Red Rock Bridge,
-90.50257,39.1639,Reddish Bridge,
-89.40697,31.7074,Reddochs Bridge,
-83.92437,34.8265,Reece Bridge,
-88.47637,38.3014,Reed Bridge,
-85.21747,34.9298,Reed Bridge,
-83.38097,40.1498,Reed Bridge,
-80.90033962,36.94660918,Reed Creek Bridge I-81 NB,
-80.89990921,36.94685041,Reed Creek Bridge I-81 SB,
-76.50687,40.8859,Reeder Covered Bridge (historical),
-109.54567,45.7147,Reedpoint Bridge,
-92.12237,34.8443,Reeds Bridge,
-78.21327,34.9221,Reeds Ford Bridge,
-79.44605554,34.4018679,Reedy Creek Bridge I-95 NB,
-79.44607523,34.40243645,Reedy Creek Bridge I-95 SB,
-75.58237,39.5582,Reedy Point Bridge,
-98.84617,31.4104,Regency Suspension Bridge,
-85.04907,33.6284,Reids Bridge,
-81.11977,35.4704,Reinhardt Bridge,
-122.67917,39.1646,Reister Bridge,
-123.89177,43.0062,Remote Bridge,
-85.51777,35.8159,Reno Bridge,
-85.97717,34.7879,Renshaw Bridge,
-114.03837,46.8819,Reserve Street Bridge,
-122.23257,45.4285,Revenue Bridge,
-81.16787,36.711,Reverend J W Rader Memorial Bridge,
-75.61267,40.6348,Rex Covered Bridge,
-84.97857,34.2087,Reynolds Bridge,
-84.69347,35.1487,Reynolds Bridge,
-73.07677,41.6532,Reynolds Bridge,
-91.11897,39.1798,Reynolds Ford Bridge,
-73.927807,40.800312,RFK Bridge,
-86.11297,34.019,Rheas Bridge,
-78.36247,35.4032,Rhodes Bridge,
-83.72207,34.9031,Rice Bridge,
-116.41067,45.9113,Rice Creek Bridge,
-78.06167,34.1393,Rice Creek Bridge,
-82.58007,34.3768,Rice Ford Bridge (historical),
-70.69257,43.1412,Rices Bridge,
-92.50617,30.0813,Riceville Bridge,
-85.13327,31.8916,Richard B Russell Bridge,
-88.06447,33.0493,Richardson Bridge,
-88.03107,33.0421,Richardsons Bridge (historical),
-85.65687,31.8896,Richardsons Bridge (historical),
-122.43357,37.9346,Richmond -San Rafael Bridge,
-92.13207,37.9089,Riddle Bridge,
-85.62267,33.5079,Riddles Bridge,
-82.59147,36.5498,Ridgefields Bridge,
-89.47567,42.3106,Ridott Bridge,
-76.51327,40.9123,Riegel Covered Bridge,
-101.12267,42.8047,Riemenschneider Bridge,
-118.90887,45.6254,Rieth Bridge,
-84.53407,32.9646,Riggins Bridge (historical),
-86.98247,34.4215,Riggs Bridge,
-73.888335,40.781939,Rikers Island Bridge,
-77.04327,38.9779,Riley Spring Bridge,
-81.22287,39.537,Rinard Covered Bridge,
-85.20877,34.9776,Ringgold Bridge (historical),
-82.55537,27.3309,Ringlin Bridge,
-73.47926,41.0548,Rings End Bridge,
-111.63287,35.18419,Rio de Flag Bridge,
-104.32687,33.1151,Rio Feliz Bridge,
-106.92807,32.50119,Rio Grande Bridge Historic Site,
-105.73307,36.4764,Rio Grande Gorge Bridge,
-105.22637,33.3706,Rio Hondo Bridge,
-106.85357,34.4095,Rio Puerco Bridge,
-121.68217,38.15829,Rio Vista Bridge,
-73.84677,42.2223,Rip Van Winkle Bridge,
-76.81577,40.9604,Rishel Covered Bridge,
-85.90017,38.01339,Ritchey Bridge,
-78.32467,40.0526,Ritchey Bridge,
-123.44197,44.7279,Ritner Creek Bridge,
-90.69867,39.8728,Ritter Bridge,
-76.57296,38.9559,Riva Bridge,
-78.4478857,38.01744467,Rivanna River Bridge I-64 NB,
-78.44861417,38.01684595,Rivanna River Bridge I-64 SB,
-71.30586,45.0725,River Road Bridge,
-72.39337,44.9562,River Road Covered Bridge,
-93.26827,42.5178,River Street Bridge,
-120.93987,37.74219,Riverbank Bridge (historical),
-80.87197,41.6734,Riverdale Bridge,
-79.14717,37.4193,Rivermont Bridge,
-81.09757,33.0457,Rivers Bridge,
-72.49336,43.3034,Riverside Bridge,
-95.39627,30.8574,Riverside Swinging Bridge,
-70.32447,43.7031,Riverton Bridge,
-80.04277,26.7837,Riviera Beach Bridge,
-77.62143575,36.44924657,Roanoke River Bridge I-95 NB,"I-95 Roanoke Rapids, NC 27870"
-77.61985291,36.45160524,Roanoke River Bridge I-95 SB,"I-95 Roanoke Rapids, NC 27870"
-77.62496025,36.44502285,Roanoke River Bridge1 I-95 NB,"I-95 Roanoke Rapids, NC 27870"
-77.62463277,36.44587344,Roanoke River Bridge1 I-95 SB,"I-95 Roanoke Rapids, NC 27870"
-75.62957,35.8952,Roanoke Sound Bridge,
-75.5838287,41.39665838,Roaring Brook Bridge 2 I-84/380 EB,
-75.58330835,41.39530538,Roaring Brook Bridge 2 I-84/380 WB,
-75.55334929,41.38590161,Roaring Brook Bridge EB,"I-84E Moscow, PA 18444"
-75.55369332,41.38561456,Roaring Brook Bridge I-84 EB,
-75.55301095,41.38663698,Roaring Brook Bridge I-84 WB,
-75.62585877,41.40830718,Roaring Brook Bridge NB,"I-81N Dunmore, PA 18512"
-75.62663252,41.40825038,Roaring Brook Bridge SB,"I-81S Dunmore, PA 18512"
-75.583372,41.395683,Roaring Brook Bridge WB,"I-84W/I-380N Dunmore, PA 18512"
-75.583353,41.341,Roaring Brook Bridge WB,"I-84/I-380 Dunmore, PA 18512"
-75.55350262,41.386267,Roaring Brook Bridge WB,"I-84W Moscow, PA 18444"
-85.64577,36.3742,Roaring River Bridge,
-91.91237,34.267,Rob Roy Bridge,
-89.19757,40.65979,Robenstein Bridge,
-85.91907,32.8715,Robert Alston Russell Bridge,
-77.45107,37.5299,Robert E Lee Bridge,
-79.82027,37.81239,Robert F Craft Memorial Bridge,
-83.52407,33.52539,Robert Hillsman Bridge,
-92.98347,38.9217,Roberts Bluff Bridge,
-83.00347,32.4638,Roberts Bridge,
-81.73647,32.8968,Roberts Bridge,
-84.62077,39.71139,Roberts Covered Bridge,
-123.48837,42.4968,Robertson Bridge,
-79.43137,36.5787,Robertson Bridge,
-94.76407,42.0972,Robin Avenue Bridge,
-91.92397,30.448,Robin Bridge,
-87.26387,31.6813,Robinson Bridge,
-82.63817,32.8318,Robinson Bridge,
-72.55007,42.1584,Robinson Bridge,
-79.33807,36.7976,Robinson Bridge (historical),
-68.96837,44.9437,Robyville Bridge,
-123.36307,43.4021,Rochester Covered Bridge,
-88.62167,38.4117,Rock Bluff Bridge,
-92.32597,38.8725,Rock Bridge,
-89.13697,38.13389,Rock Bridge,
-83.49927,31.0496,Rock Bridge (historical),
-110.17787,40.70109,Rock Canyon Bridge,
-109.24627,45.1788,Rock Creek Bridge,
-109.15817,45.3611,Rock Creek Bridge,
-86.14217,35.2534,Rock Creek Bridge,
-118.20137,48.9155,Rock Cut Bridge,
-93.08407,43.2066,Rock Falls Bridge,
-75.45407,44.3956,Rock Island Bridge,
-82.71347,39.749,Rock Mill Bridge,
-73.08617,44.972,Rock River Bridge,
-74.40957972,40.90190817,Rockaway River Bridge I-287 EB,
-74.40942683,40.90212543,Rockaway River Bridge I-287 WB,"I-287 Boonton,NJ 07005"
-78.89409095,34.95773787,Rockfish Creek Bridge I-95 NB,
-78.89398123,34.95831094,Rockfish Creek Bridge I-95 SB,
-101.65317,42.8181,Rockford Bridge,
-77.82107,35.2335,Rockford Bridge,
-86.53777,34.2237,Rockhole Bridge,
-92.45767,38.53949,Rockhouse Bridge,
-79.78977,36.3965,Rockhouse Creek Bridge,
-111.22857,45.2777,Rocking Horse Bridge (historical),
-90.14197,31.791,Rockport Bridge,
-70.99887,42.8112,Rocks Bridge,
-76.91137,40.3331,Rockville Bridge,
-94.60717,42.4,Rockwell City Bridge,
-80.84417475,35.96510357,Rocky Creek Bridge I-77 NB,
-80.84438346,35.96571805,Rocky Creek Bridge I-77 SB,
-81.02437788,34.63017577,Rocky Creek Bridge1 I-77 NB,
-81.02508875,34.63107322,Rocky Creek Bridge1 I-77 SB,
-118.36887,47.3027,Rocky Ford Bridge,
-89.46337,40.122,Rocky Ford Bridge,
-89.27837,40.5867,Rocky Ford Bridge,
-83.89907,31.0563,Rocky Ford Bridge,
-83.39457,30.6749,Rocky Ford Bridge,
-87.08057,39.6625,Rocky Fork Covered Bridge,
-78.37747,36.85819,Rocky Mill Bridge,
-77.39387,39.6409,Roddy Road Covered Bridge,
-90.77727,42.5442,Rodford Bridge,
-91.78207,34.6418,Roe Bridge,
-85.94297,31.4454,Roe Bridge,
-74.984411,41.482571,Roebling Bridge,
-83.46297,32.2821,Roger H Lawson Memorial Bridge,
-85.12387,45.1328,Rogers Bridge,
-84.40597,35.0037,Rogers Bridge,
-84.14097,34.03009,Rogers Bridge,
-81.92697,34.7554,Rogers Bridge,
-81.82677,32.176,Rogers Bridge,
-79.76507,33.2971,Rogers Bridge,
-76.51157,40.90039,Rohrbach Covered Bridge (historical),
-77.04497,38.9701,Rolling Meadow Bridge,
-86.78417,39.7748,Rolling Stone Bridge,
-99.01857,26.404,Roma-San Pedro International Bridge,
-90.55057,30.3763,Rome Ferry Bridge,
-122.95177,45.4901,Rood Bridge,
-80.25977,27.2028,Roosevelt Bridge,
-73.945477,40.763202,Roosevelt Island Bridge,
-96.625078,34.000287,Roosevelt Memorial Bridge,
-88.03447,32.431,Rooster Bridge,
-81.75427,39.34259,Root Bridge,
-80.62006,41.83339,Root Road Bridge,
-94.14967,41.2928,Roseman Covered Bridge,
-87.29357,39.6525,Roseville Covered Bridge,
-122.71787,45.0721,Ross Bridge,
-85.58877,33.6062,Ross Bridge,
-122.66537,45.501,Ross Island Bridge,
-77.96466,36.1918,Rossers Bridge,
-96.08107,46.5708,Rotary Club Suspension Bridge,
-82.61347,36.54979,Rotherwood Bridge,
-83.52127,31.193,Rountree Bridge,
-84.01957,31.0155,Roup Bridge,
-123.08537,43.6165,Rouse Bridge,
-89.23117,30.3758,Rouse Bridge,
-73.34866,44.9992,Rouses Point Bridge,
-77.39183539,36.99190741,Rowanty Creek Bridge I-95 NB,
-77.3925227,36.99268349,Rowanty Creek Bridge I-95 SB,
-77.39186284,36.99235881,Rowanty Creek Bridge NB,"I-95 Stony Creek, VA 23882"
-77.39256619,36.99240345,Rowanty Creek Bridge SB,"I-95 Stony Creek, VA 23882"
-71.74837,43.1929,Rowell Covered Bridge,
-85.26827,33.7951,Rowels Bridge,
-80.88697,33.3552,Rowesville Bridge,
-70.96697,42.6268,Rowley Bridge,
-83.77767,34.6126,Roy Head Bridge,
-105.32557,38.2947,Royal Gorge Bridge,
-78.26357,34.0229,Royal Oak Bridge,
-80.04637,26.7062,Royal Palm Bridge,
-70.17725799,43.79763099,Royal River Bridge I-295 NB,"I-295 Yarmouth, ME 04096"
-70.17739898,43.79773635,Royal River Bridge I-295 SB,"I-295 Yarmouth, ME 04096"
-70.30936073,43.99023908,Royal River Bridge I-95 NB,"I-95NNew Gloucester, ME 04260"
-70.30954747,43.99026289,Royal River Bridge I-95 SB,"I-95S New Gloucester, ME 04260"
-80.97227,35.3504,Rozzelle Bridge,
-91.93677,41.23749,Rubio Bridge,
-111.19107,45.061,Ruegemar Bridge,
-83.83047,36.0151,Ruggles Ferry Bridge (historical),
-75.47597,38.6746,Rum Bridge,
-71.54946,42.7126,Runnells Bridge,
-101.25157,41.8694,Running Water Bridge,
-87.31467,39.8987,Rush Creek Bridge,
-78.08577,42.4492,Rush Creek Bridge,
-124.42537,42.9134,Russell Bridge,
-83.16846,34.9193,Russell Bridge,
-114.01867,46.876,Russell Street Bridge,
-87.00577,35.6692,Rutherford Bridge (historical),
-82.09757,35.1826,Rutledge Bridge,
-82.14597,32.0027,Ryals Bridge (historical),
-88.17057,39.3448,Ryan Bridge,
-86.66777,34.3584,Ryan Bridge,
-94.68577,37.0906,Ryan Bridge (historical),
-73.74647,41.092,Rye Bridge,
-83.53786,34.28009,Ryles Bridge,
-78.62417,40.142,Ryot Covered Bridge,
-83.72737,33.0168,S A Hodge Senior Bridge,
-81.37396,40.0451,S Bridge,
-69.39105174,44.80106257,S EBasticook River Bridge I-95 NB,"I-95N Pittsfield, ME 04967"
-69.3901858,44.80219413,S EBasticook River Bridge I-95 SB,"I-95S Pittsfield, ME 04967"
-72.52197,42.9754,Sacketts Brook Stone Arch Bridge,
-70.48836364,43.49824827,Saco River Bridge I-95 NB,"I-95N Saco, ME 04072"
-70.48785017,43.49962198,Saco River Bridge I-95 SB,"I-95S Saco, ME 04072"
-71.10027,43.9831,Saco River Covered Bridge,
-75.80546,40.5337,Sacony Bridge,
-92.30157,38.5173,Saddle Bridge,
-78.21187,36.8054,Saffolds Bridge,
-70.54357,41.7762,Sagamore Bridge,
-111.17437,45.3722,Sage Brush Point Bridge (historical),
-94.81437,36.64289,Sail Boat Bridge,
-77.07027,38.9298,Saint Albans Bridge,
-115.05207,48.878,Saint Clair Creek Bridge,
-84.63857,39.7401,Saint Clair Street Bridge,
-90.43257,35.8209,Saint Francis River Bridge,
-91.56677,40.462,Saint Francisville Bridge,
-76.49907,38.1362,Saint George Island Bridge,
-122.76367,45.5854,Saint Johns Bridge,
-83.21596,41.03029,Saint Johns Bridge,
-72.01287,44.4201,Saint Johnsbury Memorial Bridge,
-101.52737,48.4008,Saint Marys Bridge,
-71.21477,41.63819,Sakonnet Bridge,
-82.04207,32.4152,Salem Bridge,
-73.05257,41.4898,Salem Bridge,
-111.03017,47.585,Salem Road Bridge,
-85.20857,32.6099,Salem-Shotwell Covered Bridge,
-93.96207,33.7587,Saline Landing Bridge (historical),
-121.03717,38.773,Salmon Falls Bridge,
-71.88007,44.2378,Salmon Hole Bridge,
-81.84007,39.9992,Salt Creek Bridge,
-92.04127,39.7414,Salt River Bridge,
-91.90037,39.6662,Salt River Railroad Bridge,
-94.08457,34.0959,Salt Works Bridge,
-86.19797,31.8885,Salter Bridge,
-80.82726,32.7068,Saltketcher Bridge,
-80.73177,32.4505,Saltwater Bridge,
-82.48457,34.85179,Saluda Dam Bridge,
-120.83557,45.676,Sam Hill Memorial Bridge,
-111.21517,45.1027,Sam Wilson Bridge,
-124.16277,40.8165,Samoa Bridge,
-79.29417,33.3577,Sampit River Bridge,
-109.71987,47.2736,Samples Crossing Bridge,
-84.52467,35.8895,Samuel Rayburn Memorial Bridge,
-117.15497,32.6895,San Diego-Coronado Bay Bridge,
-122.35297,37.816,San Francisco-Oakland Bay Bridge,
-108.68697,36.7856,San Juan River Bridge Historic Site,
-122.20467,37.6019,San Mateo Bridge,
-73.25507,44.6312,Sand Bar Bridge,
-81.91317,33.4396,Sand Bar Ferry Bridge,
-106.84807,47.2528,Sand Creek Bridge,
-106.36217,46.3133,Sand Creek Bridge,
-81.35537,33.7235,Sand Dam Bridge,
-78.64717,34.1266,Sand Pit Bridge,
-82.19397,31.2063,Sand Slough Bridge (historical),
-82.49067,33.1093,Sand Valley Bridge (historical),
-78.33607,35.38709,Sanders Bridge,
-80.07227,34.0857,Sanders Bridge (historical),
-86.30547,35.2587,Sanders Causeway,
-82.74567,34.25569,Sanders Ferry Bridge,
-122.92477,44.6362,Sanderson Bridge,
-83.81597,35.0551,Sanderson Bridge,
-73.11147,43.7895,Sanderson Bridge,
-121.78767,36.79999,Sandholt Bridge,
-79.20777,34.1452,Sandy Bluff Bridge,
-82.44397,36.1257,Sandy Bottom Bridge (historical),
-81.88927,35.089,Sandy Ford Bridge,
-80.80177,33.1782,Sandy Island Bridge,
-70.15135204,44.66209103,Sandy River Bridge US-2 ,"West Farmington,ME 4992"
-70.01459509,44.63812189,Sandy River Bridge US-2 ,"New Sharon,ME 4955"
-82.02537,26.4767,Sanibel Island Causeway,
-120.55017,37.0558,Santa Rita Bridge,
-77.9298462,35.89804902,Sapony Creek Bridge I-95 NB,
-77.92963439,35.89882627,Sapony Creek Bridge I-95 SB,
-91.10877,38.1584,Sappington Bridge,
-87.37027,31.1299,Sardine Bridge,
-81.64427,38.9215,Sarvis Fork Covered Bridge,
-81.65334357,31.03626212,Satilla River Bridge I-95 NB,"I-95 Waverly, GA 31565"
-81.65305322,31.03837344,Satilla River Bridge I-95 SB,"I-95 Waverly, GA 31565"
-81.68329957,30.95373759,Satilla River Bridge1 I-95 NB,"I-95 Woodbine, GA 31569"
-81.68193575,30.9572792,Satilla River Bridge1 I-95 SB,"I-95 Woodbine, GA 31569"
-75.34556631,40.59651596,Saucon Creek Bridge I-78 EB,
-75.34478076,40.59677646,Saucon Creek Bridge I-78 WB,
-75.81597,40.53309,Saucony Bridge,
-73.36287,41.1409,Saugatuck River Bridge,
-122.81697,45.6282,Sauvie Island Bridge,
-90.16117,42.1042,Savanna-Sabula Bridge,
-85.06107,35.1573,Savannah Bridge,
-81.15126011,32.23558531,Savannah River Bridge I-95 NB,I-95 SC/GA
-81.15147075,32.23569159,Savannah River Bridge I-95 SB,I-95 SC/GA
-81.15970974,32.22976525,Savannah River Bridge2 I-95 SB,
-81.15950606,32.22961069,Savannah River Bridge2-I-95 NB,
-83.55817,34.2784,Savill Bridge,
-74.824819,41.340137,Sawkill Creek Bridge EB,"I-84E Milford, PA 18337"
-74.824772,41.340457,Sawkill Creek Bridge WB,"I-84W Milford, PA 18337"
-72.28616,42.8862,Sawyers Crossing Bridge,
-88.17527,38.2989,Saxe Bridge (historical),
-122.16517,48.6779,Saxon Bridge,
-80.99580355,34.48962911,Scabbler Branch Bridge I-77 NB,
-80.99620764,34.49034476,Scabbler Branch Bridge I-77 SB,
-70.84866,43.1295,Scammel Bridge,
-93.84157,41.8489,Scandia Bridge (historical),
-88.77997,32.0121,Scarbrough Bridge (historical),
-122.85177,45.3882,Schamberg Bridge,
-85.00797,40.8945,Scheiman Bridge,
-72.45367,42.7126,Schell Bridge,
-101.01487,48.0892,Schilling Bridge,
-122.80557,44.7157,Schimanek Bridge,
-75.62657,40.66149,Schlicher Covered Bridge,
-74.98017,40.2446,Scholfield Covered Bridge,
-122.92067,45.4151,Scholls Bridge,
-106.13917,44.1441,Schoonover Bridge,
-76.21797,43.2048,Schroeppel Bridge,
-73.575386,43.098569,Schuyler Bridge,
-75.98920796,40.560298,Schuylkill River Bridge I-78,"I-78 Hamburg, PA 19526"
-81.44677,39.44039,Schwendenman Bridge,
-95.17797,48.7636,Scifres Bridge,
-78.57216,34.00569,Scippio Bridge,
-78.70107,42.4834,Scoby Bridge,
-83.77767,38.7167,Scofield Bridge,
-83.13537,36.1515,Scoot Bridge,
-82.55867,30.7602,Score Bridge,
-74.78377,39.0673,Scotch Bonnet Bridge,
-75.87547,39.4612,Scotchmans Creek Bridge,
-70.70977,43.1601,Scotland Bridge,
-91.96347,46.2549,Scott Bridge,
-87.89837,34.3562,Scott Bridge,
-81.95817,34.7665,Scott Bridge,
-88.40497,32.0718,Scott Bridge (historical),
-72.69647,43.0487,Scott Covered Bridge,
-81.86227,32.258,Scott Creek Bridge,
-88.05977,36.4442,Scott Fitzhugh Bridge,
-82.38036,38.5479,Scottown Bridge,
-89.91667,31.934,Scotts Bridge,
-75.09297,44.2384,Scotts Bridge,
-113.24007,47.018,Scotty Brown Bridge,
-72.64817,44.6381,Scribner Covered Bridge,
-86.94687,35.5026,Scribners Mill Bridge,
-86.44527,35.4726,Scullcamps Bridge (historical),
-81.02227,29.2311,Seabreeze Bridge,
-89.94197,30.9774,Seals Bridge (historical),
-91.95547,40.2048,Seaman Bridge,
-97.42557,48.8767,Seblin Bridge,
-92.25737,34.7459,Second Street Bridge,
-77.35225864,37.15769165,Second Swamp Bridge I-95 NB,
-77.35270321,37.15796608,Second Swamp Bridge I-95 SB,
-84.10707,31.0299,Segler Mill Bridge,
-89.33947,30.5949,Sellers Bridge,
-80.85697,40.7509,Sells Bridge,
-122.66537,45.4643,Sellwood Bridge,
-82.76447,27.8134,Seminole Bridge,
-81.71957,34.3099,Sends Mill Bridge,
-77.34136,39.0687,Seneca Creek Aqueduct,
-119.59017,37.7433,Sentinel Bridge,
-71.67807,44.1045,Sentinel Pine Bridge,
-73.15067,44.2889,Sequin Covered Bridge,
-84.10957,34.0984,Settles Bridge,
-79.82697,36.4107,Settles Bridge,
-78.63607,34.0479,Seven Creek Bridges,
-110.73187,44.8858,Sevenmile Bridge,
-106.98137,37.79249,Sevenmile Bridge,
-81.17606,24.69678,Sevenmile Bridge,
-80.11777,26.1004,Seventeenth Street Causeway Bridge,
-80.00146,40.44613,Seventh Street Bridge,
-76.50387,39.0065,Severn River Bridge,
-76.48747,38.9934,Severn River Bridge,
-90.35227,40.4881,Seville Bridge,
-70.66087,43.1362,Sewaft Bridge,
-90.65677,36.5662,Sewell Bridge,
-83.09407,36.66259,Sewell Bridge,
-80.18777,40.53309,Sewickley Bridge,
-95.17217,31.5813,SH 21 Bridge,
-82.52927,39.6076,Shade Bridge,
-82.13957,38.8373,Shadle Bridge,
-120.60907,37.45409,Shaffer Bridge,
-84.81377,41.5895,Shaffer Bridge,
-84.80797,41.5873,Shaffer Bridge,
-122.70857,38.0046,Shafter Bridge,
-110.19597,40.7569,Shale Creek Bridge,
-106.85467,32.37619,Shalem Bridge,
-84.25987,34.7837,Shallow Ford Bridge,
-83.90127,35.0648,Shallow Ford Bridge,
-81.89367,36.6929,Shallow Ford Bridge,
-82.90597,34.9062,Shallow Ford Bridge (historical),
-81.61587,29.9861,Shands Bridge,
-111.32277,47.908,Shannon Bridge,
-88.20337,38.5448,Shannon Bridge (historical),
-88.34367,34.9879,Sharp Bridge,
-82.43646,32.1907,Sharp Bridge,
-86.72667,34.5434,Sharps Ford Bridge,
-74.81987,42.0876,Shavertown Bridge,
-92.52847,35.1951,Shaw Bridge,
-87.29967,40.255,Shawnee Bridge,
-80.62727,35.8385,Shaws Bridge,
-80.93867,38.1534,Shawver Bridge (historical),
-75.27627,40.4559,Sheards Mill Covered Bridge,
-111.20877,45.6722,Sheds Bridge,
-88.56307,36.9962,Sheehan Bridge,
-116.10817,44.8921,Sheep Bridge,
-114.91697,44.1727,Sheep Bridge,
-114.33667,44.0241,Sheep Bridge,
-111.70817,34.0775,Sheep Bridge,
-111.58707,33.5553,Sheep Bridge,
-110.18537,40.6716,Sheep Bridge,
-109.24617,43.1644,Sheep Bridge,
-108.95817,42.7247,Sheep Bridge,
-115.05757,44.6469,Sheep Creek Bridge,
-112.08137,46.9774,Sheep Creek Bridge,
-109.89787,40.89,Sheep Creek Canal Bridge,
-110.67937,44.9583,Sheepeater Canyon Bridge,
-72.70837,41.78479,Sheeps Bridge (historical),
-101.03627,42.5942,Shelbourn Bridge,
-85.69387,35.0148,Shelby Rhinehart Bridge,
-81.95897,26.9753,Shell Creek Bridge,
-88.77117,39.4264,Shellen Barker Bridge (historical),
-112.16857,43.3757,Shelley Bridge,
-91.86927,42.0936,Shellsburg Bridge,
-85.43187,33.414,Shelton Bridge,
-77.72937,39.3215,Shenandoah Bridge (historical),
-78.18534538,38.95579906,Shenandoah River Bridge I-66 EB,"I-66E Front Royal, VA 22630"
-78.18375424,38.95503229,Shenandoah River Bridge I-66 WB,"I-66W Front Royal, VA 22630"
-82.17647,32.0771,Shepards Bridge,
-80.66586,39.7659,Shephards Bridge,
-82.96097,32.8913,Sheppards Bridge,
-80.11727,26.0345,Sheridan Bridge,
-145.40077,60.4783,Sheridan River Bridge,
-80.01337,36.9226,Sheriff Shively Memorial Bridge,
-84.45087,44.4811,Sherman Bridge,
-73.40317,41.46759,Sherman Bridge,
-71.36527,42.3965,Sherman Bridge,
-85.82187,38.2784,Sherman Minton Bridge,
-91.73957,40.4606,Sherwood Bridge,
-87.25697,33.9087,Shields Bridge,
-80.94727,33.5257,Shillings Bridge,
-121.13157,37.60329,Shiloh Bridge,
-86.38327,35.1384,Shiloh Bridge,
-82.23097,31.3224,Shiloh Bridge (historical),
-122.77007,44.7123,Shindler Bridge,
-77.93247,35.1727,Shines Bridge,
-84.28447,45.0706,Shingle Mill Bridge,
-78.57947,33.9204,Shingletree Bridges (historical),
-81.76097,39.46289,Shinn Bridge,
-90.85067,39.84449,Shinnebarger Bridge,
-122.69757,45.3796,Shipley Bridge,
-102.70657,46.7911,Shipley Bridge,
-87.76167,33.3318,Shirley Bridge,
-83.50567,31.7327,Shivers Bridge,
-87.56887,34.8515,Shoal Creek Bridge,
-78.10296,36.2093,Shocco Bridge,
-118.20557,33.777,Shoemaker Bridge,
-76.53547,41.1515,Shoemaker Bridge,
-86.37467,35.4601,Shofner Bridge,
-75.09139105,41.35616432,Shohola Creek Bridge I-84 EB,
-75.09002916,41.35670068,Shohola Creek Bridge I-84 WB,
-110.55297,47.5236,Shonkin Creek Bridge,
-73.22456,43.8637,Shoreham Covered Railroad Bridge,
-77.05357,38.9201,Shoreham Hill Bridge,
-122.51007,44.3918,Short Bridge,
-83.11767,39.3078,Shotts Bridge,
-110.08507,34.4186,Show Low Creek Bridge,
-88.29917,41.4981,Shurtliffe Bridge,
-78.33417,39.6395,Sideling Hill Creek Aqueduct,
-83.63457,34.5754,Sidney Lanier Bridge,
-81.48537,31.1163,Sidney Lanier Bridge,
-121.28497,38.7541,Sierra Vista Bridge,
-80.82977,37.9273,Sievy Bridge (historical),
-88.14087,38.1589,Sigler Bridge,
-73.22567,42.9092,Silk Road Covered Bridge,
-112.64357,46.0038,Silver Bow Creek Bridge,
-122.21967,40.5638,Silver Bridge,
-83.30267,34.4993,Silver Shoals Bridge,
-112.28417,45.686,Silver Star Bridge,
-87.33167,39.7734,Sim Smith Bridge,
-78.62637,34.1349,Simmons Bay Bridge,
-90.07427,35.897,Simmons Bridge,
-88.00837,35.509,Simms Bridge,
-78.37187,36.1421,Simms Bridge,
-97.16047,28.5522,Simms Footbridge,
-92.32347,30.1144,Simon Bridge,
-76.76797,39.0921,Simonds Bridge,
-83.37647,33.8907,Simonton Bridge,
-72.65557,43.0706,Simpsonville Stone Arch Bridge,
-86.49937,35.4801,Sims Bridge,
-84.09847,33.6018,Sims Bridge,
-83.63597,33.9048,Sims Bridge,
-84.74627,31.959,Singer Bridge,
